postal_code,country_code,latitude,longitude,city,state,province
01067,DE,51.05470000,13.72690000,Dresden,Sachsen,
01067,DE,51.05870000,13.71720000,Dresden Friedrichstadt,Sachsen,
01067,DE,51.05070000,13.73660000,Dresden Innere Altstadt,Sachsen,
01099,DE,51.07830000,13.80510000,Dresden,Sachsen,
01109,DE,51.11670000,13.75000000,Hellerau,Sachsen,
01109,DE,51.11640000,13.74680000,Dresden,Sachsen,
01109,DE,51.11050000,13.76860000,Klotzsche,Sachsen,
01109,DE,51.12200000,13.72180000,Wilschdorf,Sachsen,
01307,DE,51.05000000,13.75000000,Dresden,Sachsen,
01445,DE,51.10650000,13.66050000,Radebeul,Sachsen,
01454,DE,51.16170000,13.90650000,Wachau,Sachsen,
01454,DE,51.11110000,13.91200000,Radeberg,Sachsen,
01471,DE,51.21520000,13.72810000,Radeburg,Sachsen,
01477,DE,51.09420000,13.99180000,Arnsdorf,Sachsen,
01558,DE,51.28950000,13.53350000,Großenhain,Sachsen,
01589,DE,51.30260000,13.30970000,Riesa,Sachsen,
01640,DE,51.13200000,13.58310000,Coswig,Sachsen,
01662,DE,51.16490000,13.48590000,Meißen,Sachsen,
01705,DE,51.00170000,13.64880000,Freital,Sachsen,
01731,DE,50.94530000,13.75510000,Kreischa,Sachsen,
01744,DE,50.89620000,13.66910000,Dippoldiswalde,Sachsen,
01796,DE,50.91670000,13.93330000,Dohma,Sachsen,
01796,DE,50.95840000,13.93700000,Pirna,Sachsen,
01796,DE,50.93330000,14.01670000,Struppen,Sachsen,
01844,DE,51.04440000,14.22500000,Hohwald,Sachsen,
01844,DE,51.02840000,14.21790000,Neustadt in Sachsen,Sachsen,
01855,DE,50.97540000,14.27580000,Sebnitz,Sachsen,
01855,DE,50.94330000,14.24670000,Kirnitzschtal,Sachsen,
01877,DE,51.13040000,14.22200000,Rammenau,Sachsen,
01877,DE,51.12770000,14.17970000,Bischofswerda,Sachsen,
01877,DE,51.14150000,14.24720000,Demitz-Thumitz,Sachsen,
01877,DE,51.11670000,14.23330000,Schmölln-Putzkau,Sachsen,
01877,DE,51.14170000,14.35730000,Doberschau-Gaußig,Sachsen,
01896,DE,51.18330000,13.96670000,Lichtenberg,Sachsen,
01896,DE,51.18320000,14.01420000,Pulsnitz,Sachsen,
01896,DE,51.17200000,14.04670000,Ohorn,Sachsen,
01917,DE,51.26800000,14.09370000,Kamenz,Sachsen,
01968,DE,51.52990000,13.95080000,Schipkau Hörlitz,Brandenburg,
01968,DE,51.54560000,13.91210000,Schipkau,Brandenburg,
01968,DE,51.52520000,14.00160000,Senftenberg,Brandenburg,
01979,DE,51.48810000,13.76620000,Lauchhammer,Brandenburg,
02625,DE,51.18250000,14.42920000,Bautzen,Sachsen,
02708,DE,51.05400000,14.65830000,Niedercunnersdorf,Sachsen,
02708,DE,51.09950000,14.66740000,Löbau,Sachsen,
02708,DE,51.08800000,14.73600000,Rosenbach,Sachsen,
02708,DE,51.08330000,14.60000000,Lawalde,Sachsen,
02708,DE,51.04860000,14.60380000,Dürrhennersdorf,Sachsen,
02708,DE,51.06670000,14.56670000,Schönbach,Sachsen,
02708,DE,51.06940000,14.64300000,Großschweidnitz,Sachsen,
02708,DE,51.13140000,14.67560000,Kittlitz,Sachsen,
02708,DE,51.03120000,14.67240000,Obercunnersdorf,Sachsen,
02730,DE,51.01670000,14.58330000,Ebersbach/Sachsen,Sachsen,
02827,DE,51.14900000,14.95340000,Görlitz,Sachsen,
02828,DE,51.16870000,14.96930000,Görlitz,Sachsen,
02929,DE,51.36350000,14.94610000,Rothenburg/Oberlausitz,Sachsen,
02943,DE,51.50400000,14.64020000,Weißwasser,Sachsen,
02943,DE,51.40000000,14.56670000,Boxberg/Oberlausitz,Sachsen,
02977,DE,51.43790000,14.23550000,Hoyerswerda,Sachsen,
03048,DE,51.74030000,14.31980000,Cottbus,Brandenburg,
03130,DE,51.56960000,14.37390000,Spremberg,Brandenburg,
03130,DE,51.56830000,14.52710000,Lieskau,Brandenburg,
03130,DE,51.55140000,14.18840000,Proschim,Brandenburg,
03130,DE,51.64480000,14.43320000,Bagenz,Brandenburg,
03130,DE,51.60830000,14.52080000,Felixsee,Brandenburg,
03130,DE,51.59100000,14.45810000,Türkendorf,Brandenburg,
03130,DE,51.59780000,14.44670000,Groß Luja,Brandenburg,
03130,DE,51.66670000,14.47500000,Drieschnitz-Kahsel,Brandenburg,
03130,DE,51.57990000,14.58900000,Wolfshain,Brandenburg,
03130,DE,51.56670000,14.64170000,Jämlitz-Klein Düben,Brandenburg,
03130,DE,51.55180000,14.22190000,Haidemühl,Brandenburg,
03130,DE,51.58330000,14.61670000,Tschernitz,Brandenburg,
03130,DE,51.59060000,14.52660000,Reuthen,Brandenburg,
03130,DE,51.57290000,14.47320000,Graustein,Brandenburg,
03130,DE,51.62500000,14.49170000,Hornow-Wadelsdorf,Brandenburg,
03149,DE,51.73020000,14.59800000,Forst (Lausitz),Brandenburg,
03149,DE,51.69670000,14.55330000,Wiesengrund,Brandenburg,
03149,DE,51.70000000,14.62500000,Groß Schacksdorf-Simmersdorf,Brandenburg,
03172,DE,51.93420000,14.62550000,Atterwasch,Brandenburg,
03172,DE,51.94990000,14.71450000,Guben,Brandenburg,
03172,DE,51.93830000,14.56670000,Bärenklau,Brandenburg,
03172,DE,51.98330000,14.53330000,Pinnow-Heideland,Brandenburg,
03172,DE,51.90990000,14.57560000,Grabko,Brandenburg,
03172,DE,51.84920000,14.59240000,Grießen,Brandenburg,
03172,DE,51.98330000,14.62380000,Lutzketal,Brandenburg,
03172,DE,51.90000000,14.65000000,Gastrose-Kerkwitz,Brandenburg,
03238,DE,51.53370000,13.67030000,Staupitz,Brandenburg,
03238,DE,51.53320000,13.62690000,Gorden,Brandenburg,
03238,DE,51.59600000,13.61210000,Fischwasser,Brandenburg,
03238,DE,51.61510000,13.76180000,Schacksdorf,Brandenburg,
03238,DE,51.65820000,13.71380000,Gröbitz,Brandenburg,
03238,DE,51.56780000,13.51850000,Gruhno,Brandenburg,
03238,DE,51.66670000,13.68330000,Ponnsdorf,Brandenburg,
03238,DE,51.55490000,13.59440000,Oppelhain,Brandenburg,
03238,DE,51.61730000,13.80860000,Lieskau,Brandenburg,
03238,DE,51.60820000,13.85950000,Dollenchen,Brandenburg,
03238,DE,51.59280000,13.54340000,Lindena,Brandenburg,
03238,DE,51.63390000,13.70660000,Finsterwalde,Brandenburg,
03238,DE,51.60830000,13.65830000,Eichholz-Drößig,Brandenburg,
03238,DE,51.56950000,13.57230000,Rückersdorf,Brandenburg,
03238,DE,51.56070000,13.48210000,Schadewitz,Brandenburg,
03238,DE,51.58870000,13.84860000,Sallgast,Brandenburg,
03238,DE,51.59760000,13.77810000,Lichterfeld,Brandenburg,
03238,DE,51.65810000,13.78040000,Lindthal,Brandenburg,
03238,DE,51.61090000,13.59790000,Lugau,Brandenburg,
03238,DE,51.62730000,13.76740000,Betten,Brandenburg,
03238,DE,51.64280000,13.73300000,Massen,Brandenburg,
03238,DE,51.64000000,13.85750000,Göllnitz,Brandenburg,
03238,DE,51.66730000,13.64470000,Münchhausen,Brandenburg,
04103,DE,51.34050000,12.38270000,Leipzig,Sachsen,
04129,DE,51.36740000,12.39090000,Leipzig,Sachsen,
04177,DE,51.34250000,12.32300000,Leipzig,Sachsen,
04277,DE,51.36670000,12.38330000,Leipzig,Sachsen,
04289,DE,51.36670000,12.38330000,Leipzig,Sachsen,
04435,DE,51.39680000,12.22140000,Schkeuditz,Sachsen,
04509,DE,51.52550000,12.34280000,Delitzsch,Sachsen,
04509,DE,51.47930000,12.35890000,Zschortau,Sachsen,
04509,DE,51.51240000,12.34750000,Döbernitz,Sachsen,
04509,DE,51.51670000,12.25000000,Neukyhna,Sachsen,
04509,DE,51.46470000,12.26840000,Zwochau,Sachsen,
04509,DE,51.46670000,12.20000000,Wiedemar,Sachsen,
04509,DE,51.59240000,12.46350000,Löbnitz,Sachsen,
04509,DE,51.51670000,12.48330000,Schönwölkau,Sachsen,
04509,DE,51.46210000,12.45360000,Krostitz,Sachsen,
04552,DE,51.12420000,12.49640000,Borna,Sachsen,
04552,DE,51.13360000,12.44860000,Lobstädt,Sachsen,
04552,DE,51.09200000,12.52000000,Wyhratal,Sachsen,
04600,DE,50.98760000,12.43680000,Altenburg,Thüringen,
04668,DE,51.20420000,12.69850000,Großbardau,Sachsen,
04668,DE,51.20000000,12.61670000,Otterwisch,Sachsen,
04668,DE,51.18780000,12.75100000,Großbothen,Sachsen,
04668,DE,51.18170000,12.91750000,Thümmlitzwalde,Sachsen,
04668,DE,51.23370000,12.71960000,Grimma,Sachsen,
04668,DE,51.25670000,12.64000000,Parthenstein,Sachsen,
04680,DE,51.13330000,12.81670000,Zschadraß,Sachsen,
04680,DE,51.12820000,12.80300000,Colditz,Sachsen,
04703,DE,51.19940000,12.95620000,Bockelwitz,Sachsen,
04703,DE,51.11220000,12.93890000,Gersdorf,Sachsen,
04703,DE,51.15740000,12.92790000,Leisnig,Sachsen,
04720,DE,51.13330000,13.18330000,Mochau,Sachsen,
04720,DE,51.15850000,13.04520000,Großweitzschen,Sachsen,
04720,DE,51.09900000,13.11350000,Ebersbach,Sachsen,
04720,DE,51.17500000,13.20000000,Zschaitz-Ottewig,Sachsen,
04720,DE,51.12210000,13.11030000,Döbeln,Sachsen,
04720,DE,51.09170000,13.07500000,Ziegra-Knobelsdorf,Sachsen,
04758,DE,51.38330000,13.13330000,Cavertitz,Sachsen,
04758,DE,51.33330000,13.15880000,Liebschützberg,Sachsen,
04758,DE,51.30000000,13.10980000,Oschatz,Sachsen,
04779,DE,51.28330000,12.95000000,Wermsdorf,Sachsen,
04808,DE,51.39890000,12.87080000,Falkenhain,Sachsen,
04808,DE,51.43330000,12.68330000,Thallwitz,Sachsen,
04808,DE,51.32960000,12.82590000,Kühren-Burkartshain,Sachsen,
04808,DE,51.41170000,12.80510000,Hohburg,Sachsen,
04808,DE,51.38680000,12.80410000,Wurzen,Sachsen,
04828,DE,51.36070000,12.71380000,Bennewitz,Sachsen,
04838,DE,51.45980000,12.63340000,Eilenburg,Sachsen,
04838,DE,51.43330000,12.50000000,Jesewitz,Sachsen,
04838,DE,51.50760000,12.81420000,Mockrehna,Sachsen,
04838,DE,51.49870000,12.74790000,Doberschütz,Sachsen,
04838,DE,51.50000000,12.60000000,Zschepplin,Sachsen,
04838,DE,51.54680000,12.62930000,Laußig,Sachsen,
04849,DE,51.58740000,12.64370000,Bad Düben,Sachsen,
04849,DE,51.61710000,12.68200000,Kossa,Sachsen,
04860,DE,51.56790000,12.95350000,Zinna,Sachsen,
04860,DE,51.56020000,12.99620000,Torgau,Sachsen,
04860,DE,51.51000000,13.01330000,Pflückuff,Sachsen,
04860,DE,51.56110000,12.88890000,Dreiheide,Sachsen,
04910,DE,51.46040000,13.52000000,Elsterwerda,Brandenburg,
04910,DE,51.47930000,13.46790000,Haida,Brandenburg,
04916,DE,51.84410000,13.16070000,Stolzenhain,Brandenburg,
04916,DE,51.68330000,13.23330000,Herzberg (Elster),Brandenburg,
04916,DE,51.77820000,13.31940000,Werchau,Brandenburg,
04916,DE,51.83330000,13.20000000,Heideeck,Brandenburg,
04916,DE,51.78330000,13.31670000,Wildberg,Brandenburg,
04916,DE,51.76670000,13.25000000,Themesgrund,Brandenburg,
06110,DE,51.47010000,11.96750000,Halle,Sachsen-Anhalt,
06112,DE,51.47530000,11.99730000,Halle,Sachsen-Anhalt,
06114,DE,51.50340000,11.96220000,Halle,Sachsen-Anhalt,
06120,DE,51.50400000,11.86210000,Lieskau,Sachsen-Anhalt,
06120,DE,51.51240000,11.90550000,Halle,Sachsen-Anhalt,
06124,DE,51.47960000,11.93700000,Halle,Sachsen-Anhalt,
06217,DE,51.35480000,11.98920000,Merseburg,Sachsen-Anhalt,
06217,DE,51.31670000,11.95000000,Beuna,Sachsen-Anhalt,
06217,DE,51.33910000,11.94380000,Geusa,Sachsen-Anhalt,
06366,DE,51.75190000,11.97090000,Köthen,Sachsen-Anhalt,
06406,DE,51.79460000,11.74010000,Bernburg,Sachsen-Anhalt,
06449,DE,51.83730000,11.36020000,Schadeleben,Sachsen-Anhalt,
06449,DE,51.83330000,11.45000000,Aschersleben Winningen,Sachsen-Anhalt,
06449,DE,51.75000000,11.51670000,Groß Schierstedt,Sachsen-Anhalt,
06449,DE,51.83580000,11.33160000,Friedrichsaue,Sachsen-Anhalt,
06449,DE,51.75200000,11.45830000,Aschersleben Aschersleben,Sachsen-Anhalt,
06449,DE,51.73870000,11.58920000,Schackenthal,Sachsen-Anhalt,
06449,DE,51.76670000,11.56670000,Giersleben,Sachsen-Anhalt,
06449,DE,51.73550000,11.43500000,Westdorf,Sachsen-Anhalt,
06449,DE,51.83420000,11.40200000,Neu Königsaue,Sachsen-Anhalt,
06449,DE,51.88250000,11.41080000,Cochstedt,Sachsen-Anhalt,
06449,DE,51.75740000,11.46080000,Aschersleben,Sachsen-Anhalt,
06449,DE,51.79970000,11.42560000,Wilsleben,Sachsen-Anhalt,
06449,DE,51.75000000,11.55000000,Aschersleben Klein Schierstedt,Sachsen-Anhalt,
06484,DE,51.82570000,11.19040000,Westerhausen,Sachsen-Anhalt,
06484,DE,51.78840000,11.15010000,Quedlinburg,Sachsen-Anhalt,
06484,DE,51.83330000,11.20000000,Ditfurt,Sachsen-Anhalt,
06493,DE,51.65630000,11.16210000,Ballenstedt,Sachsen-Anhalt,
06493,DE,51.64190000,11.14330000,Harzgerode,Sachsen-Anhalt,
06493,DE,51.61570000,11.04910000,Straßberg,Sachsen-Anhalt,
06493,DE,51.59170000,11.14050000,Dankerode,Sachsen-Anhalt,
06493,DE,51.60170000,11.20250000,Königerode,Sachsen-Anhalt,
06493,DE,51.61940000,11.21960000,Schielo,Sachsen-Anhalt,
06493,DE,51.60800000,11.11470000,Neudorf,Sachsen-Anhalt,
06502,DE,51.77410000,11.05810000,Warnstedt,Sachsen-Anhalt,
06502,DE,51.76530000,11.08530000,Weddersleben,Sachsen-Anhalt,
06502,DE,51.74860000,11.04100000,Thale,Sachsen-Anhalt,
06502,DE,51.74950000,11.08720000,Neinstedt,Sachsen-Anhalt,
06526,DE,51.47220000,11.29530000,Sangerhausen,Sachsen-Anhalt,
06526,DE,51.57300000,11.27500000,Wippra,Sachsen-Anhalt,
06567,DE,51.34730000,11.17900000,Esperstedt,Thüringen,
06567,DE,51.35610000,11.09980000,Bad Frankenhausen,Thüringen,
06618,DE,51.20800000,11.83280000,Pödelist,Sachsen-Anhalt,
06618,DE,51.16670000,11.86670000,Schönburg,Sachsen-Anhalt,
06618,DE,51.06580000,11.86520000,Utenbach,Sachsen-Anhalt,
06618,DE,51.09480000,11.77890000,Prießnitz,Sachsen-Anhalt,
06618,DE,51.14990000,11.80980000,Naumburg,Sachsen-Anhalt,
06618,DE,51.13720000,11.85680000,Wethau,Sachsen-Anhalt,
06618,DE,51.10790000,11.78200000,Janisroda,Sachsen-Anhalt,
06618,DE,51.08430000,11.74490000,Leislau,Sachsen-Anhalt,
06618,DE,51.13400000,11.88380000,Gieckau,Sachsen-Anhalt,
06618,DE,51.11210000,11.90160000,Görschen,Sachsen-Anhalt,
06618,DE,51.06630000,11.83980000,Casekirchen,Sachsen-Anhalt,
06618,DE,51.05780000,11.77930000,Molau,Sachsen-Anhalt,
06618,DE,51.11880000,11.85840000,Mertendorf,Sachsen-Anhalt,
06618,DE,51.08840000,11.88450000,Löbitz,Sachsen-Anhalt,
06667,DE,51.24850000,11.95350000,Reichardtswerben,Sachsen-Anhalt,
06667,DE,51.20000000,11.86670000,Goseck,Sachsen-Anhalt,
06667,DE,51.20150000,11.96840000,Weißenfels,Sachsen-Anhalt,
06667,DE,51.18260000,11.90950000,Leißling,Sachsen-Anhalt,
06667,DE,51.15000000,11.93020000,Prittitz,Sachsen-Anhalt,
06667,DE,51.20650000,11.92210000,Uichteritz,Sachsen-Anhalt,
06667,DE,51.17970000,11.96140000,Langendorf,Sachsen-Anhalt,
06667,DE,51.22770000,11.92420000,Storkau,Sachsen-Anhalt,
06667,DE,51.22270000,11.98400000,Burgwerben,Sachsen-Anhalt,
06667,DE,51.09440000,11.94630000,Pretzsch,Sachsen-Anhalt,
06667,DE,51.11440000,11.92400000,Stößen,Sachsen-Anhalt,
06667,DE,51.23760000,11.95130000,Tagewerben,Sachsen-Anhalt,
06667,DE,51.21580000,11.94070000,Markwerben,Sachsen-Anhalt,
06667,DE,51.13470000,11.92450000,Gröbitz,Sachsen-Anhalt,
06712,DE,51.01670000,12.18330000,Geußnitz,Sachsen-Anhalt,
06712,DE,51.04960000,12.13690000,Zeitz,Sachsen-Anhalt,
06712,DE,50.97740000,12.11740000,Schellbach,Sachsen-Anhalt,
06712,DE,51.03180000,12.11780000,Bergisdorf,Sachsen-Anhalt,
06712,DE,51.05000000,12.06670000,Kretzschau,Sachsen-Anhalt,
06712,DE,50.97740000,12.19490000,Wittgendorf,Sachsen-Anhalt,
06712,DE,51.00840000,12.12140000,Droßdorf,Sachsen-Anhalt,
06712,DE,51.08690000,12.21140000,Könderitz,Sachsen-Anhalt,
06712,DE,51.08820000,12.17160000,Bornitz,Sachsen-Anhalt,
06712,DE,51.09870000,12.18100000,Draschwitz,Sachsen-Anhalt,
06712,DE,51.01830000,12.06610000,Haynsburg,Sachsen-Anhalt,
06712,DE,51.06330000,12.05660000,Döschwitz,Sachsen-Anhalt,
06712,DE,51.01900000,12.22740000,Würchwitz,Sachsen-Anhalt,
06712,DE,51.00410000,12.07500000,Breitenbach,Sachsen-Anhalt,
06712,DE,51.05450000,12.10540000,Grana,Sachsen-Anhalt,
06712,DE,51.08550000,12.18360000,Göbitz,Sachsen-Anhalt,
06712,DE,50.96630000,12.15320000,Heuckewalde,Sachsen-Anhalt,
06749,DE,51.64810000,12.36550000,Friedersdorf,Sachsen-Anhalt,
06749,DE,51.61780000,12.30690000,Bitterfeld,Sachsen-Anhalt,
06846,DE,51.83330000,12.25000000,Dessau,Sachsen-Anhalt,
06847,DE,51.82210000,12.19170000,Dessau,Sachsen-Anhalt,
06869,DE,51.88620000,12.45010000,Coswig,Sachsen-Anhalt,
06869,DE,51.91860000,12.53560000,Möllensdorf,Sachsen-Anhalt,
06869,DE,51.96850000,12.56890000,Senst,Sachsen-Anhalt,
06869,DE,51.94270000,12.40800000,Buko,Sachsen-Anhalt,
06869,DE,51.88130000,12.50880000,Griebo,Sachsen-Anhalt,
06869,DE,51.92790000,12.38500000,Düben,Sachsen-Anhalt,
06869,DE,51.95710000,12.48660000,Köselitz,Sachsen-Anhalt,
06869,DE,51.91410000,12.41340000,Zieko,Sachsen-Anhalt,
06869,DE,51.88810000,12.37070000,Klieken,Sachsen-Anhalt,
06869,DE,51.96080000,12.53000000,Cobbelsdorf,Sachsen-Anhalt,
06869,DE,51.92590000,12.50310000,Wörpen,Sachsen-Anhalt,
06886,DE,51.87440000,12.60600000,Lutherstadt Wittenberg,Sachsen-Anhalt,
06898,DE,0.00000000,0.00000000,Westerland,Schleswig-Holstein,
07318,DE,50.60860000,11.31630000,Arnsgereuth,Thüringen,
07318,DE,50.65160000,11.37640000,Saalfeld/Saale,Thüringen,
07318,DE,50.60000000,11.23330000,Wittgendorf,Thüringen,
07407,DE,50.77490000,11.35580000,Großkochberg,Thüringen,
07407,DE,50.77110000,11.46100000,Heilingen,Thüringen,
07407,DE,50.75910000,11.43180000,Uhlstädt-Kirchhasel,Thüringen,
07407,DE,50.72040000,11.34050000,Rudolstadt,Thüringen,
07407,DE,50.76440000,11.25000000,Remda-Teichel,Thüringen,
07548,DE,50.86670000,12.08330000,Gera,Thüringen,
07580,DE,50.86340000,12.18670000,Ronneburg,Thüringen,
07580,DE,50.78330000,12.20000000,Gauern,Thüringen,
07580,DE,50.81670000,12.15000000,Hilbersdorf,Thüringen,
07580,DE,50.80000000,12.21670000,Braunichswalde,Thüringen,
07580,DE,50.77270000,12.24360000,Seelingstädt,Thüringen,
07580,DE,50.82190000,12.22030000,Rückersdorf,Thüringen,
07580,DE,50.92150000,12.23420000,Reichstädt,Thüringen,
07580,DE,50.80000000,12.20000000,Linda bei Weida,Thüringen,
07580,DE,50.90000000,12.20000000,Großenstein,Thüringen,
07580,DE,50.85000000,12.21670000,Paitzdorf,Thüringen,
07607,DE,51.00000000,11.88330000,Gösen,Thüringen,
07607,DE,50.96110000,11.83800000,Hainspitz,Thüringen,
07607,DE,50.96860000,11.90210000,Eisenberg,Thüringen,
07607,DE,51.00000000,11.91430000,Heideland,Thüringen,
07639,DE,50.92390000,11.87950000,Weißenborn,Thüringen,
07639,DE,50.92470000,11.91940000,Tautenhain,Thüringen,
07639,DE,50.91670000,11.86670000,Bad Klosterlausnitz,Thüringen,
07646,DE,50.79920000,11.77160000,Bremsnitz,Thüringen,
07646,DE,50.82750000,11.82510000,Ottendorf,Thüringen,
07646,DE,50.81670000,11.83330000,Kleinebersdorf,Thüringen,
07646,DE,50.90340000,11.79300000,Bobeck,Thüringen,
07646,DE,50.80000000,11.66670000,Oberbodnitz,Thüringen,
07646,DE,50.78330000,11.70000000,Trockenborn-Wolfersdorf,Thüringen,
07646,DE,50.86670000,11.76670000,Quirla,Thüringen,
07646,DE,50.83330000,11.75000000,Waltersdorf,Thüringen,
07646,DE,50.81670000,11.73330000,Meusebach,Thüringen,
07646,DE,50.81670000,11.78330000,Weißbach,Thüringen,
07646,DE,50.90520000,11.75430000,Scheiditz,Thüringen,
07646,DE,50.85000000,11.75000000,Tissa,Thüringen,
07646,DE,50.90750000,11.72380000,Schöngleina,Thüringen,
07646,DE,50.90330000,11.77300000,Albersdorf,Thüringen,
07646,DE,50.87000000,11.79800000,Mörsdorf,Thüringen,
07646,DE,50.89400000,11.68900000,Schlöben,Thüringen,
07646,DE,50.81670000,11.68330000,Gneus,Thüringen,
07646,DE,50.85000000,11.65000000,Großbockedra,Thüringen,
07646,DE,50.86670000,11.68330000,Rausdorf,Thüringen,
07646,DE,50.81670000,11.65000000,Unterbodnitz,Thüringen,
07646,DE,50.80000000,11.80000000,Karlsdorf,Thüringen,
07646,DE,50.85680000,11.72680000,Stadtroda,Thüringen,
07646,DE,50.83330000,11.73330000,Tröbnitz,Thüringen,
07646,DE,50.88330000,11.73330000,Ruttersdorf-Lotschen,Thüringen,
07646,DE,50.85000000,11.65000000,Kleinbockedra,Thüringen,
07646,DE,50.83330000,11.79170000,Lippersdorf-Erdmannsdorf,Thüringen,
07646,DE,50.83330000,11.71670000,Geisenhain,Thüringen,
07646,DE,50.83330000,11.86670000,Eineborn,Thüringen,
07646,DE,50.81670000,11.76670000,Rattelsdorf,Thüringen,
07646,DE,50.85000000,11.76670000,Möckern,Thüringen,
07646,DE,50.87140000,11.67250000,Laasdorf,Thüringen,
07646,DE,50.81670000,11.90000000,Tautendorf,Thüringen,
07646,DE,50.88330000,11.80000000,Bollberg,Thüringen,
07646,DE,50.80000000,11.96670000,Renthendorf,Thüringen,
07646,DE,50.91670000,11.78330000,Waldeck,Thüringen,
07743,DE,50.93260000,11.58680000,Jena,Thüringen,
07907,DE,50.65000000,11.81670000,Dittersdorf,Thüringen,
07907,DE,50.65000000,11.86670000,Tegau,Thüringen,
07907,DE,50.58330000,11.78330000,Görkwitz,Thüringen,
07907,DE,50.60000000,11.81670000,Oettersdorf,Thüringen,
07907,DE,50.57870000,11.81020000,Schleiz,Thüringen,
07907,DE,50.63330000,11.76670000,Plothen,Thüringen,
07907,DE,50.63330000,11.86670000,Göschitz,Thüringen,
07907,DE,50.61670000,11.81670000,Pörmitz,Thüringen,
07907,DE,50.61170000,11.85200000,Löhma,Thüringen,
07907,DE,50.64590000,11.83350000,Dragensdorf,Thüringen,
07973,DE,50.65780000,12.19920000,Greiz,Thüringen,
08060,DE,50.71880000,12.46010000,Zwickau,Sachsen,
08134,DE,50.64000000,12.61270000,Langenweißbach,Sachsen,
08134,DE,50.64620000,12.56430000,Wildenfels Wiesenburg,Sachsen,
08134,DE,50.62930000,12.59360000,Langenweißbach Weißbach,Sachsen,
08134,DE,50.64370000,12.55570000,Wildenfels Wiesen,Sachsen,
08134,DE,50.66780000,12.60890000,Wildenfels,Sachsen,
08134,DE,50.65030000,12.60930000,Langenweißbach Grünau,Sachsen,
08134,DE,50.64030000,12.63520000,Langenweißbach Langenbach,Sachsen,
08134,DE,50.65710000,12.57560000,Wildenfels Schönau,Sachsen,
08134,DE,50.67620000,12.60930000,Wildenfels Härtensdorf,Sachsen,
08134,DE,50.67780000,12.58920000,Wildenfels Wildenfels,Sachsen,
08228,DE,50.53080000,12.41330000,Rodewisch,Sachsen,
08262,DE,50.44630000,12.51310000,Morgenröthe-Rautenkranz,Sachsen,
08262,DE,50.43330000,12.46670000,Tannenbergsthal/Vogtland,Sachsen,
08280,DE,50.59030000,12.70660000,Aue,Sachsen,
08359,DE,50.46670000,12.76670000,Breitenbrunn/Erzgebirge,Sachsen,
08371,DE,50.81990000,12.54490000,Glauchau,Sachsen,
08412,DE,50.72310000,12.35660000,Leubnitz,Sachsen,
08412,DE,50.73600000,12.37530000,Werdau,Sachsen,
08468,DE,50.62220000,12.37220000,Heinsdorfergrund,Sachsen,
08468,DE,50.62280000,12.30340000,Reichenbach/Vogtland,Sachsen,
08523,DE,50.49420000,12.13530000,Plauen,Sachsen,
08529,DE,50.49210000,12.17750000,Plauen,Sachsen,
08645,DE,50.28190000,12.23430000,Bad Elster,Sachsen,
09116,DE,50.82130000,12.88400000,Chemnitz,Sachsen,
09117,DE,50.81790000,12.83790000,Chemnitz,Sachsen,
09130,DE,50.83760000,12.93450000,Chemnitz,Sachsen,
09232,DE,50.90000000,12.80000000,Hartmannsdorf,Sachsen,
09350,DE,50.74380000,12.64530000,Lichtenstein/Sachsen,Sachsen,
09366,DE,50.72620000,12.78590000,Niederdorf,Sachsen,
09366,DE,50.70470000,12.76450000,Stollberg/Erzgebirge,Sachsen,
09405,DE,50.74820000,13.07690000,Zschopau,Sachsen,
09405,DE,50.76670000,13.01670000,Gornau/Erzgebirge,Sachsen,
09456,DE,50.58690000,13.07260000,Mildenau,Sachsen,
09456,DE,50.57950000,13.00630000,Annaberg-Buchholz,Sachsen,
09526,DE,50.70000000,13.35000000,Pfaffroda,Sachsen,
09526,DE,50.68330000,13.40000000,Heidersdorf,Sachsen,
09526,DE,50.65870000,13.34250000,Olbernhau,Sachsen,
09599,DE,50.91090000,13.33880000,Freiberg,Sachsen,
09633,DE,50.95000000,13.35000000,Halsbrücke,Sachsen,
09648,DE,51.05000000,13.01670000,Kriebstein,Sachsen,
09648,DE,50.98620000,12.97540000,Mittweida,Sachsen,
09648,DE,50.96670000,12.95000000,Altmittweida,Sachsen,
10115,DE,52.53230000,13.38460000,Berlin,Berlin,
10117,DE,52.51700000,13.38720000,Berlin,Berlin,
10247,DE,52.51610000,13.46560000,Berlin Friedrichshain,Berlin,
10249,DE,52.52380000,13.44280000,Berlin Friedrichshain,Berlin,
10365,DE,52.52060000,13.49690000,Berlin,Berlin,
10405,DE,52.53520000,13.42570000,Berlin,Berlin,
10623,DE,52.50880000,13.32740000,Berlin,Berlin,
10627,DE,52.50800000,13.30300000,Berlin,Berlin,
10709,DE,52.49390000,13.30310000,Berlin,Berlin,
10713,DE,52.48510000,13.31330000,Berlin,Berlin,
10715,DE,52.48240000,13.32890000,Berlin,Berlin,
10717,DE,52.49080000,13.32750000,Berlin,Berlin,
10785,DE,52.50730000,13.36430000,Berlin,Berlin,
10787,DE,52.50780000,13.34390000,Berlin,Berlin,
10789,DE,52.50170000,13.33770000,Berlin,Berlin,
10963,DE,52.50030000,13.38130000,Berlin Kreuzberg,Berlin,
10967,DE,52.49050000,13.41640000,Berlin Kreuzberg,Berlin,
